BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Others2,1,1,000060294,0,0,0,578.0,448.0,2.58944E7,0,0
Others2,1,1,000060297,18620,0,0,578.0,448.0,2.58944E7,0,0
Others2,1,1,000060302,18620,7720,0,578.0,448.0,2.58944E7,0,0
Others2,1,1,000060313,0,8020,0,578.0,418.0,2.41604E7,0,0
Others2,1,1,000060214,0,4550,90,347.0,348.0,1.20756E7,0,0
Others2,1,1,000060030,19820,4480,0,458.0,128.0,5862400.0,0,0
Others2,1,1,000060031,19820,6440,0,458.0,128.0,5862400.0,0,0
Others2,1,1,000060047,5780,0,0,426.0,128.0,5452800.0,0,0
Others2,1,1,000060027,13740,11120,0,488.0,108.0,5270400.0,0,0
Others2,1,1,000060069,14050,0,0,457.0,108.0,4935600.0,0,0
Others2,1,1,000060070,5780,11120,0,457.0,108.0,4935600.0,0,0
Others2,1,0,000060026,19520,5760,0,488.0,58.0,2830400.0,0,0
Others2,1,0,000060035,13770,9270,0,485.0,185.0,8972500.0,0,0
Others2,1,0,000060073,5780,5070,90,605.0,490.0,2.9645E7,0,0
Others2,1,0,000060154,12160,1080,0,646.0,58.0,3746800.0,0,0
Others2,1,0,000060041,5780,1280,0,485.0,185.0,8972500.0,0,0
Others2,1,0,000060044,17710,1660,90,425.0,91.0,3867500.0,0,0
Others2,1,0,000060105,3480,4940,90,308.0,68.0,2094400.0,0,0
Others2,1,0,000060219,4160,4550,90,347.0,58.0,2012600.0,0,0
Others2,1,0,000060311,11930,1660,0,578.0,418.0,2.41604E7,0,0
Others2,1,0,000060051,13770,7420,0,485.0,185.0,8972500.0,0,0
Others2,1,0,000060061,5780,3130,0,485.0,185.0,8972500.0,0,0
Others2,1,0,000060013,4740,5280,90,274.0,58.0,1589200.0,0,0
Others2,1,0,000060045,15570,6510,0,425.0,91.0,3867500.0,0,0
Others2,1,0,000060100,18640,4480,90,180.0,88.0,1584000.0,0,0
Others2,1,0,000060226,10040,0,90,58.0,347.0,2012600.0,0,0
Others2,1,0,000060059,12830,7950,90,425.0,91.0,3867500.0,0,0
Others2,1,0,000060018,10680,2480,90,972.0,58.0,5637600.0,0,0
Others2,1,0,000060068,11260,7630,90,457.0,58.0,2650600.0,0,0
Others2,1,0,000060158,12180,5930,0,646.0,58.0,3746800.0,0,0
Others2,1,0,000060042,11920,7990,90,421.0,91.0,3831100.0,0,0
Others2,1,0,000060296,11260,580,90,578.0,58.0,3352400.0,0,0
Others2,1,0,000060060,11320,6510,0,425.0,91.0,3867500.0,0,0
Others2,2,1,000060090,0,0,90,601.0,437.5,2.629375E7,0,0
Others2,2,1,000060091,20025,0,90,601.0,437.5,2.629375E7,0,0
Others2,2,1,000060074,4490,7620,0,1991.0,458.0,9.11878E7,0,0
Others2,2,1,000060083,0,6190,90,601.0,440.0,2.6444E7,0,0
Others2,2,1,000060086,15625,0,90,601.0,440.0,2.6444E7,0,0
Others2,2,1,000060314,4375,0,90,578.0,418.0,2.41604E7,0,0
Others2,2,1,000060093,18390,6040,0,601.0,158.0,9495800.0,0,0
Others2,2,1,000060147,8555,0,0,646.0,528.0,3.41088E7,0,0
Others2,2,1,000060148,15045,0,90,646.0,58.0,3746800.0,0,0
Others2,2,1,000060019,4400,6740,0,972.0,88.0,8553600.0,0,0
Others2,2,1,000060020,4400,5860,0,972.0,88.0,8553600.0,0,0
Others2,2,1,000060211,14920,6540,0,347.0,108.0,3747600.0,0,0
Others2,2,1,000060153,8555,5280,0,646.0,58.0,3746800.0,0,0
Others2,3,1,000060004,13360,0,0,1104.0,58.0,6403200.0,0,0
Others2,3,1,000060077,18390,7620,0,601.0,458.0,2.75258E7,0,0
Others2,3,1,000060143,3270,580,0,2113.0,528.0,1.115664E8,0,0
Others2,3,1,000060007,7070,7040,0,1733.0,58.0,1.00514E7,0,0
Others2,3,1,000060160,2770,6460,0,2163.0,58.0,1.25454E7,0,0
Others2,3,1,000060001,3990,5880,0,2041.0,58.0,1.18378E7,0,0
Others2,3,1,000060071,12810,7630,90,457.0,558.0,2.55006E7,0,0
Others2,3,1,000060298,7580,0,0,578.0,58.0,3352400.0,0,0
Others2,3,1,000060080,6800,7620,0,601.0,458.0,2.75258E7,0,0
Others2,3,1,000060078,1570,0,0,601.0,58.0,3485800.0,0,0
Others2,3,1,000060022,1220,7320,90,488.0,558.0,2.72304E7,0,0
Others2,3,1,000060306,2190,580,90,578.0,108.0,6242400.0,0,0
Others2,3,1,000060145,1110,580,90,646.0,108.0,6976800.0,0,0
Others2,3,1,000060025,640,7320,90,488.0,58.0,2830400.0,0,0
Others2,3,1,000060028,30,0,90,488.0,108.0,5270400.0,0,0
Others2,3,1,000060299,60,6420,90,578.0,58.0,3352400.0,0,0
Others2,4,1,000060149,0,0,0,646.0,528.0,3.41088E7,0,0
Others2,4,1,000060155,17940,0,0,646.0,528.0,3.41088E7,0,0
Others2,4,1,000060303,19920,6420,90,578.0,448.0,2.58944E7,0,0
Others2,4,1,000060079,0,7620,0,1991.0,458.0,9.11878E7,0,0
Others2,4,1,000060151,0,6540,0,646.0,108.0,6976800.0,0,0
Others2,4,1,000060104,0,5280,0,2041.0,68.0,1.38788E7,0,0
Others2,4,1,000060215,20930,5280,0,347.0,108.0,3747600.0,0,0
Others2,4,1,000060006,0,5960,0,1104.0,58.0,6403200.0,0,0
Others2,4,1,000060157,6460,0,0,646.0,528.0,3.41088E7,0,0
Others2,4,1,000060029,13060,0,0,488.0,528.0,2.57664E7,0,0
Others2,4,1,000060164,14340,7040,0,558.0,58.0,3236400.0,0,0
Others2,4,1,000060152,13460,5960,0,646.0,108.0,6976800.0,0,0
Others2,4,1,000060159,6460,6540,0,646.0,108.0,6976800.0,0,0
Others2,5,1,000060002,3990,0,0,2041.0,172.0,3.51052E7,0,0
Others2,5,1,000060084,4490,7620,0,1991.0,458.0,9.11878E7,0,0
Others2,5,1,000060062,4490,1720,0,1991.0,588.0,1.170708E8,0,0
Others2,5,1,000060092,95,6190,90,601.0,439.5,2.641395E7,0,0
Others2,5,1,000060220,830,0,90,347.0,316.0,1.09652E7,0,0
Others2,5,1,000060050,230,3470,0,426.0,128.0,5452800.0,0,0
Others2,5,1,000060213,250,0,90,347.0,58.0,2012600.0,0,0
Others2,5,1,000060054,230,4750,0,426.0,128.0,5452800.0,0,0
Others2,6,1,000060301,3270,0,0,2113.0,448.0,9.46624E7,0,0
Others2,6,1,000060310,3270,7720,0,2113.0,448.0,9.46624E7,0,0
Others2,6,1,000060161,2770,4480,0,2163.0,68.0,1.47084E7,0,0
Others2,6,1,000060324,2770,5740,0,2163.0,198.0,4.28274E7,0,0
Others2,6,1,000060322,2770,5160,0,2163.0,58.0,1.25454E7,0,0
Others2,6,1,000060221,110,0,90,347.0,316.0,1.09652E7,0,0
Others2,6,1,000060099,690,11620,0,258.0,58.0,1496400.0,0,0
Others2,6,1,000060222,110,8150,90,347.0,316.0,1.09652E7,0,0
Others2,6,1,000060036,1490,3470,90,458.0,128.0,5862400.0,0,0
Others2,6,1,000060037,210,3470,90,458.0,128.0,5862400.0,0,0
Others2,7,1,000060327,23820,0,90,1202.0,58.0,6971600.0,0,0
Others2,7,1,000060012,2690,0,0,2113.0,558.0,1.179054E8,0,0
Others2,7,1,000060021,2690,6620,0,2113.0,558.0,1.179054E8,0,0
Others2,7,1,000060103,3410,5580,0,2041.0,102.0,2.08182E7,0,0
Others2,7,1,000060094,1110,0,90,601.0,158.0,9495800.0,0,0
Others2,7,1,000060307,1610,6420,90,578.0,108.0,6242400.0,0,0
Others2,7,1,000060095,30,6190,90,601.0,158.0,9495800.0,0,0
Others2,7,1,000060308,30,0,90,578.0,108.0,6242400.0,0,0
Others2,8,1,000060015+000060032+000060033,0,0,0,972.0,792.0,7.69824E7,0,0
Others2,8,1,000060024,19520,0,0,488.0,558.0,2.72304E7,0,0
Others2,8,1,000060315,18620,8020,0,578.0,418.0,2.41604E7,0,0
Others2,8,1,000060316,0,8020,0,578.0,418.0,2.41604E7,0,0
Others2,8,1,000060014,19800,7440,0,460.0,58.0,2668000.0,0,0
Others2,8,1,000060046,19820,6160,0,458.0,128.0,5862400.0,0,0
Others2,8,1,000060016+000060038+000060039,9800,0,0,972.0,792.0,7.69824E7,0,0
Others2,8,1,000060067,19830,5580,0,457.0,58.0,2650600.0,0,0
Others2,8,1,000060317,12840,8020,0,578.0,418.0,2.41604E7,0,0
Others2,8,1,000060318,5780,8020,0,578.0,418.0,2.41604E7,0,0
Others2,8,1,000060055,11560,7940,90,426.0,128.0,5452800.0,0,0
Others2,9,1,000060217,4190,0,0,2021.0,348.0,7.03308E7,0,0
Others2,9,1,000060010,3270,4280,0,2113.0,792.0,1.673496E8,0,0
Others2,9,1,000060323,3270,3480,0,2113.0,68.0,1.43684E7,0,0
Others2,9,1,000060218,710,0,90,347.0,348.0,1.20756E7,0,0
Others2,9,1,000060223,110,8730,90,347.0,316.0,1.09652E7,0,0
Others2,9,1,000060167,130,0,90,788.0,58.0,4570400.0,0,0
Others2,9,1,000060049,1990,3470,90,458.0,128.0,5862400.0,0,0
Others2,9,1,000060106,190,8150,0,308.0,58.0,1786400.0,0,0
Others2,9,1,000060052,710,3470,90,458.0,128.0,5862400.0,0,0
Others2,10,1,000060096,22820,0,90,601.0,158.0,9495800.0,0,0
Others2,10,1,000060085,18390,7620,0,601.0,458.0,2.75258E7,0,0
Others2,10,1,000060156,1690,0,0,2113.0,528.0,1.115664E8,0,0
Others2,10,1,000060102,5990,7040,0,1841.0,58.0,1.06778E7,0,0
