BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Cabinet2,1,1,20688201128,0,0,90,288.0,158.0,4550400.0,0,0
Cabinet2,1,1,20687051002,2320,0,0,2208.0,568.0,1.254144E8,0,0
Cabinet2,1,1,20648361074,1320,6920,0,2308.0,528.0,1.218624E8,0,0
Cabinet2,1,1,20648361069,0,2930,90,927.0,108.0,1.00116E7,0,0
Cabinet2,1,1,20687051034,1580,0,90,671.0,68.0,4562800.0,0,0
Cabinet2,1,1,20711281020,17320,5740,0,708.0,118.0,8354400.0,0,0
Cabinet2,1,1,20687051107,2260,5840,0,708.0,108.0,7646400.0,0,0
Cabinet2,1,1,20712531055,9610,5840,0,771.0,108.0,8326800.0,0,0
Cabinet2,2,1,20687051121,0,0,0,211.0,337.0,7110700.0,0,0
Cabinet2,2,1,20648361062,5720,0,0,1868.0,618.0,1.154424E8,0,0
Cabinet2,2,1,20687051004,2320,6520,0,2208.0,568.0,1.254144E8,0,0
Cabinet2,2,1,20648361108,0,8530,0,221.0,367.0,8110700.0,0,0
Cabinet2,2,1,20688201083,2110,0,90,458.0,358.0,1.63964E7,0,0
Cabinet2,2,1,20687051128,0,3370,0,211.0,337.0,7110700.0,0,0
Cabinet2,2,1,20710131070,2110,4580,90,191.0,357.0,6818700.0,0,0
Cabinet2,2,0,20688201062,0,7850,90,68.0,171.0,1162800.0,0,0
Cabinet2,2,0,20687051023,0,6840,90,101.0,108.0,1090800.0,0,0
Cabinet2,3,1,20687051091+20688201123,0,0,0,297.5,455.0,1.353625E7,0,0
Cabinet2,3,1,20710131044,3320,0,0,2108.0,568.0,1.197344E8,0,0
Cabinet2,3,1,20710131046,3320,6520,0,2108.0,568.0,1.197344E8,0,0
Cabinet2,3,1,20687051069,0,5490,90,671.0,140.0,9394000.0,0,0
Cabinet2,3,1,20688201074,1400,4620,90,758.0,192.0,1.45536E7,0,0
Cabinet2,3,1,20711281016,18260,5680,0,614.0,68.0,4175200.0,0,0
Cabinet2,3,0,20688201144,3320,5680,90,44.0,568.0,2499200.0,0,0
Cabinet2,3,0,20711281068,3320,6120,0,614.0,40.0,2456000.0,0,0
Cabinet2,3,0,20648361128,9660,5680,0,860.0,73.0,6278000.0,0,0
Cabinet2,4,1,20648361078,0,0,0,2271.0,418.0,9.49278E7,0,0
Cabinet2,4,1,20648361075,1320,6920,0,2308.0,528.0,1.218624E8,0,0
Cabinet2,4,1,20688201044,22720,0,90,689.0,168.0,1.15752E7,0,0
Cabinet2,4,1,20687051048,0,4180,0,708.0,258.0,1.82664E7,0,0
Cabinet2,4,1,20688201125,14710,4180,90,251.0,801.0,2.01051E7,0,0
Cabinet2,4,1,20688201045,7080,4180,0,689.0,268.0,1.84652E7,0,0
Cabinet2,4,0,20711281027,0,8080,90,412.0,58.0,2389600.0,0,0
Cabinet2,4,0,20663981067,580,9440,0,68.0,276.0,1876800.0,0,0
Cabinet2,4,0,20712531027,580,6780,0,68.0,266.0,1808800.0,0,0
Cabinet2,4,0,20712531012,14030,4180,0,68.0,271.0,1842800.0,0,0
Cabinet2,5,1,20648361066,0,0,90,558.0,618.0,3.44844E7,0,0
Cabinet2,5,1,20711281041,6320,0,0,1808.0,568.0,1.026944E8,0,0
Cabinet2,5,1,20711281042,6320,6520,0,1808.0,568.0,1.026944E8,0,0
Cabinet2,5,1,20711281015,0,5650,0,614.0,655.0,4.0217E7,0,0
Cabinet2,5,0,20687051026,20390,5680,0,401.0,68.0,2726800.0,0,0
Cabinet2,5,0,20710131053,13310,5680,0,708.0,38.0,2690400.0,0,0
Cabinet2,5,0,20710131055,13310,6140,0,708.0,38.0,2690400.0,0,0
Cabinet2,5,0,20710131057,6140,5680,0,708.0,38.0,2690400.0,0,0
Cabinet2,5,0,20688201143,6140,6080,0,690.0,44.0,3036000.0,0,0
Cabinet2,6,1,20648361065,0,0,0,1850.0,927.0,1.71495E8,0,0
Cabinet2,6,1,20663981105,18690,0,90,321.0,571.0,1.83291E7,0,0
Cabinet2,6,1,20687051029,17510,9990,0,689.0,221.0,1.52269E7,0,0
Cabinet2,6,1,20688201069,0,11120,0,881.0,108.0,9514800.0,0,0
Cabinet2,6,1,20712531060,0,9410,90,171.0,337.0,5762700.0,0,0
Cabinet2,6,1,20687051089,22820,3280,90,671.0,158.0,1.06018E7,0,0
Cabinet2,6,1,20648361044,18500,3210,90,678.0,432.0,2.92896E7,0,0
Cabinet2,6,1,20688201077,3370,9380,0,721.0,174.0,1.25454E7,0,0
Cabinet2,6,1,20687051042,10620,9420,0,689.0,278.0,1.91542E7,0,0
Cabinet2,7,1,20663981070,0,0,90,861.0,357.0,3.07377E7,0,0
Cabinet2,7,1,20648361005,18720,0,90,678.0,568.0,3.85104E7,0,0
